track_name,element,album_name,lyric,line
"Heaven, Iowa",Refrain,So Much (For) Stardust,I will never ask you for anything,11
"Heaven, Iowa",Refrain,So Much (For) Stardust,Except to dream sweet of me,12
"Heaven, Iowa",Pre-Chorus,So Much (For) Stardust,Tell me when the party ends,13
"Heaven, Iowa",Pre-Chorus,So Much (For) Stardust,Will you still love who I am?,14
"Heaven, Iowa",Pre-Chorus,So Much (For) Stardust,I am,15
"Heaven, Iowa",Chorus,So Much (For) Stardust,"Scar-crossed lovers, forever",16
"Heaven, Iowa",Chorus,So Much (For) Stardust,I'm checking myself out forever,17
"Heaven, Iowa",Chorus,So Much (For) Stardust,I'm saving this all for later,18
"Heaven, Iowa",Chorus,So Much (For) Stardust,"Scar-crossed lovers, forever",19
"Heaven, Iowa",Chorus,So Much (For) Stardust,Hеre we are untouchеd forever,20
"Heaven, Iowa",Chorus,So Much (For) Stardust,"I'm saving this all for later, oh",21
"Heaven, Iowa",Verse 2,So Much (For) Stardust,And they don't know how much they’ll miss,22
"Heaven, Iowa",Verse 2,So Much (For) Stardust,At least until you're gone like this,23
"Heaven, Iowa",Verse 2,So Much (For) Stardust,"Talking to the mirror, say, ""Save your breath",24
"Heaven, Iowa",Verse 2,So Much (For) Stardust,"Half your life you've been hooked on death""",25
"Heaven, Iowa",Verse 2,So Much (For) Stardust,"Twice the dreams, but half the love",26
"Heaven, Iowa",Verse 2,So Much (For) Stardust,Be careful what you bottle up,27
"Heaven, Iowa",Verse 2,So Much (For) Stardust,The chemistry is a mess it seems,28
"Heaven, Iowa",Verse 2,So Much (For) Stardust,"But me, I'm still a sunbeam",29
"Heaven, Iowa",Refrain,So Much (For) Stardust,I will never ask you for anything,30
"Heaven, Iowa",Refrain,So Much (For) Stardust,Except to dream sweet of me,31
"Heaven, Iowa",Refrain,So Much (For) Stardust,I will never ask you for anything,32
"Heaven, Iowa",Refrain,So Much (For) Stardust,Except to dream sweet of me,33
"Heaven, Iowa",Pre-Chorus,So Much (For) Stardust,Tell me when the party ends,34
"Heaven, Iowa",Pre-Chorus,So Much (For) Stardust,Will you still love who I am?,35
"Heaven, Iowa",Pre-Chorus,So Much (For) Stardust,I am,36
"Heaven, Iowa",Chorus,So Much (For) Stardust,"Scar-crossed lovers, forever",37
"Heaven, Iowa",Chorus,So Much (For) Stardust,I'm checking myself out forever,38
"Heaven, Iowa",Chorus,So Much (For) Stardust,I'm saving this all for later,39
"Heaven, Iowa",Chorus,So Much (For) Stardust,"Scar-crossed lovers, forever",40
"Heaven, Iowa",Chorus,So Much (For) Stardust,Here we are untouched forever,41
"Heaven, Iowa",Chorus,So Much (For) Stardust,I'm saving this all for later,42
"Heaven, Iowa",Bridge,So Much (For) Stardust,I closed my eyes inside of your darkness,43
"Heaven, Iowa",Bridge,So Much (For) Stardust,And found your glow,44
"Heaven, Iowa",Bridge,So Much (For) Stardust,"Shake things up, shake things up, shake things up",45
"Heaven, Iowa",Bridge,So Much (For) Stardust,"Shake things up and see what comes down, down, down, down",46
"Heaven, Iowa",Bridge,So Much (For) Stardust,"Down, down, down, down",47
"Heaven, Iowa",Chorus,So Much (For) Stardust,"Scar-crossed lovers, forever",48
"Heaven, Iowa",Chorus,So Much (For) Stardust,I'm checking myself out forever,49
"Heaven, Iowa",Chorus,So Much (For) Stardust,I'm saving this all for later,50
"Heaven, Iowa",Chorus,So Much (For) Stardust,"Scar-crossed lovers, forever",51
"Heaven, Iowa",Chorus,So Much (For) Stardust,Here we are untouched forever,52
"Heaven, Iowa",Chorus,So Much (For) Stardust,I'm saving this all for later,53
"Heaven, Iowa",Chorus,So Much (For) Stardust,"Scar-crossed lovers, forever",54
"Heaven, Iowa",Chorus,So Much (For) Stardust,I'm checking myself out forever,55
"Heaven, Iowa",Chorus,So Much (For) Stardust,I'm saving this all for later,56
"Heaven, Iowa",Chorus,So Much (For) Stardust,"Scar-crossed lovers, forever",57
"Heaven, Iowa",Chorus,So Much (For) Stardust,Here we are untouched forever,58
"Heaven, Iowa",Chorus,So Much (For) Stardust,"I'm saving this all for later, yeah",59
"Heaven, Iowa",Outro,So Much (For) Stardust,"6 AM, Mulholland Drive",60
"Heaven, Iowa",Outro,So Much (For) Stardust,"""Moonlight Sonata"" and I",61
So Good Right Now,Intro,So Much (For) Stardust,"Oh-oh, oh-oh-oh-oh, oh-oh",1
So Good Right Now,Intro,So Much (For) Stardust,"Oh-oh, oh-oh-oh-oh, oh-oh",2
So Good Right Now,Intro,So Much (For) Stardust,"Oh-oh, oh-oh-oh-oh, oh-oh",3
So Good Right Now,Intro,So Much (For) Stardust,"Oh, yeah",4
So Good Right Now,Verse 1,So Much (For) Stardust,"And I got this doom and gloom in my mind, yeah",5
So Good Right Now,Verse 1,So Much (For) Stardust,"And I got this doom and gloom, but I feel alright",6
So Good Right Now,Verse 1,So Much (For) Stardust,I got love in my heart,7
So Good Right Now,Verse 1,So Much (For) Stardust,"So let's sneak in from the cheap seats, honey",8
So Good Right Now,Verse 1,So Much (For) Stardust,And we'll drive until the engine just gives up,9
So Good Right Now,Chorus,So Much (For) Stardust,Feelin' so good right now,10
So Good Right Now,Chorus,So Much (For) Stardust,Feelin' so good right now,11
So Good Right Now,Chorus,So Much (For) Stardust,So we crash and burn somehow,12
So Good Right Now,Chorus,So Much (For) Stardust,"Feelin' so good right now, yeah",13
So Good Right Now,Post-Chorus,So Much (For) Stardust,"Oh-oh, oh-oh-oh-oh, oh-oh",14
So Good Right Now,Post-Chorus,So Much (For) Stardust,"Oh-oh, oh-oh-oh-oh, oh-oh",15
So Good Right Now,Post-Chorus,So Much (For) Stardust,"Oh-oh, oh-oh-oh-oh, oh-oh",16
So Good Right Now,Post-Chorus,So Much (For) Stardust,"Oh, yeah",17
So Good Right Now,Verse 2,So Much (For) Stardust,"And I know, I know I've made mistakes, yeah",18
So Good Right Now,Verse 2,So Much (For) Stardust,"And I know, I know, but at least they were mine to make",19
So Good Right Now,Verse 2,So Much (For) Stardust,They were mine to make,20
So Good Right Now,Verse 2,So Much (For) Stardust,"And all of our wildest dreams, they just end up with a-you and me",21
So Good Right Now,Verse 2,So Much (For) Stardust,"So, let's drive until thе engine just gives out",22
So Good Right Now,Chorus,So Much (For) Stardust,Feelin' so good right now,23
So Good Right Now,Chorus,So Much (For) Stardust,Feelin' so good right now,24
So Good Right Now,Chorus,So Much (For) Stardust,So wе crash and burn somehow,25
So Good Right Now,Chorus,So Much (For) Stardust,"Feelin' so good right now, yeah",26
So Good Right Now,Bridge,So Much (For) Stardust,"Driftin' from the start, I ripped myself apart",27
So Good Right Now,Bridge,So Much (For) Stardust,"I'll be whatever you need me to be, you need me to be",28
So Good Right Now,Bridge,So Much (For) Stardust,"I cut myself down, cut myself down",29
So Good Right Now,Bridge,So Much (For) Stardust,"To whatever you need me to be, you need me to be",30
So Good Right Now,Bridge,So Much (For) Stardust,"Driftin' from the start, I ripped myself apart",31
So Good Right Now,Bridge,So Much (For) Stardust,"I'll be whatever you need me to be, you need me to be",32
So Good Right Now,Bridge,So Much (For) Stardust,"I cut myself down, cut myself down",33
So Good Right Now,Bridge,So Much (For) Stardust,To whatever you need me,34
So Good Right Now,Bridge,So Much (For) Stardust,"Oh, and all of our wildest dreams",35
So Good Right Now,Bridge,So Much (For) Stardust,They just end up with a-you and me,36
So Good Right Now,Bridge,So Much (For) Stardust,"So, let's drive until the engine just gives out",37
So Good Right Now,Chorus,So Much (For) Stardust,Feelin' so good right now,38
So Good Right Now,Chorus,So Much (For) Stardust,Feelin' so good right now,39
So Good Right Now,Chorus,So Much (For) Stardust,So we crash and burn somehow,40
So Good Right Now,Chorus,So Much (For) Stardust,Feelin' so good right now,41
So Good Right Now,Chorus,So Much (For) Stardust,Feelin' so good right now,42
So Good Right Now,Chorus,So Much (For) Stardust,Feelin' so good right now,43
So Good Right Now,Chorus,So Much (For) Stardust,So we crash and burn somehow,44
So Good Right Now,Chorus,So Much (For) Stardust,"Feelin' so good right now (So good, so good, so good), yeah",45
So Good Right Now,Post-Chorus,So Much (For) Stardust,"Oh-oh, oh-oh-oh-oh, oh-oh",46
So Good Right Now,Post-Chorus,So Much (For) Stardust,"Oh-oh, oh-oh-oh-oh, oh-oh",47
So Good Right Now,Post-Chorus,So Much (For) Stardust,"Oh-oh, oh-oh-oh-oh, oh-oh",48
So Good Right Now,Post-Chorus,So Much (For) Stardust,"Oh-oh, oh-oh-oh-oh, oh-oh",49
So Good Right Now,Outro,So Much (For) Stardust,"Oh-oh, oh-oh-oh-oh, oh-oh (And I know, I know I've made mistakes)",50
So Good Right Now,Outro,So Much (For) Stardust,"Oh-oh, oh-oh-oh-oh, oh-oh (Yeah)",51
So Good Right Now,Outro,So Much (For) Stardust,"Oh-oh, oh-oh-oh-oh, oh-oh (And I know, I know, but at least they were mine to make)",52
So Good Right Now,Outro,So Much (For) Stardust,Oh (Yeah),53
The Pink Seashell,Spoken: Ethan Hawke,So Much (For) Stardust,"Parents got divorced when I was, uh, five years old",1
The Pink Seashell,Spoken: Ethan Hawke,So Much (For) Stardust,And I saw my father about three times a year after that,2
The Pink Seashell,Spoken: Ethan Hawke,So Much (For) Stardust,"And when he found out that he had cancer, he decided to",3
The Pink Seashell,Spoken: Ethan Hawke,So Much (For) Stardust,To bring me here and he gives me this big pink seashell,4
The Pink Seashell,Spoken: Ethan Hawke,So Much (For) Stardust,"And he says to me, ""Son, the answers are all inside of this""",5
The Pink Seashell,Spoken: Ethan Hawke,So Much (For) Stardust,"And I'm all like, ""What?""",6
The Pink Seashell,Spoken: Ethan Hawke,So Much (For) Stardust,"Now then I realize, I realize that",7
The Pink Seashell,Spoken: Ethan Hawke,So Much (For) Stardust,"The shell's empty, there's no point to any of this, it's all just a",8
The Pink Seashell,Spoken: Ethan Hawke,So Much (For) Stardust,A random lottery of meaningless tragedy and a series of near escapes,9
The Pink Seashell,Spoken: Ethan Hawke,So Much (For) Stardust,"So I take pleasure in the detail, you know, a, a Quarter Pounder with cheese",10
The Pink Seashell,Spoken: Ethan Hawke,So Much (For) Stardust,Those are good,11
The Pink Seashell,Spoken: Ethan Hawke,So Much (For) Stardust,The sky about ten minutes before it started to rain,12
The Pink Seashell,Spoken: Ethan Hawke,So Much (For) Stardust,A moment where your laughter becomes a cackle,13
The Pink Seashell,Spoken: Ethan Hawke,So Much (For) Stardust,And I sit back,14
I Am My Own Muse,Verse 1,So Much (For) Stardust,"Here I am, not sure you should take a chance",1
I Am My Own Muse,Verse 1,So Much (For) Stardust,"I like playin' dumb, lettin' you figure me out",2
I Am My Own Muse,Verse 1,So Much (For) Stardust,"But I was faded, in my own defense",3
I Am My Own Muse,Verse 1,So Much (For) Stardust,"So, drop a bomb on all the things we dreamed about",4
I Am My Own Muse,Chorus,So Much (For) Stardust,Smash all the guitars,5
I Am My Own Muse,Chorus,So Much (For) Stardust,'Til we see all the stars,6
I Am My Own Muse,Chorus,So Much (For) Stardust,"Oh, got to throw this year away, we got to throw this year away like",7
I Am My Own Muse,Chorus,So Much (For) Stardust,A bad luck charm,8
I Am My Own Muse,Chorus,So Much (For) Stardust,Smash all the guitars,9
I Am My Own Muse,Chorus,So Much (For) Stardust,'Til we see all the stars,10
I Am My Own Muse,Chorus,So Much (For) Stardust,"Oh, got to throw this year away, we got to throw this year away like",11
I Am My Own Muse,Chorus,So Much (For) Stardust,A bad luck charm,12
I Am My Own Muse,Verse 2,So Much (For) Stardust,"The trumpets bring the angels, but they never came",13
I Am My Own Muse,Verse 2,So Much (For) Stardust,And no one let them in 'cause they didn't know my name,14
I Am My Own Muse,Verse 2,So Much (For) Stardust,I know I keep my feelings so tucked away,15
I Am My Own Muse,Verse 2,So Much (For) Stardust,Just another day spent hopin' we don't fall apart,16
I Am My Own Muse,Verse 2,So Much (For) Stardust,"So, drop a bomb on all the things we dreamed about",17
I Am My Own Muse,Chorus,So Much (For) Stardust,Smash all the guitars,18
I Am My Own Muse,Chorus,So Much (For) Stardust,'Til we see all the stars,19
I Am My Own Muse,Chorus,So Much (For) Stardust,"Oh, got to throw this year away, we got to throw this year away like",20
I Am My Own Muse,Chorus,So Much (For) Stardust,A bad luck charm,21
I Am My Own Muse,Chorus,So Much (For) Stardust,Smash all the guitars,22
I Am My Own Muse,Chorus,So Much (For) Stardust,'Til we see all the stars,23
I Am My Own Muse,Chorus,So Much (For) Stardust,"Oh, got to throw this year away, we got to throw this year away like",24
I Am My Own Muse,Chorus,So Much (For) Stardust,A bad luck charm,25
I Am My Own Muse,Bridge,So Much (For) Stardust,"So let's twist the knife again, twist the knife again",26
I Am My Own Muse,Bridge,So Much (For) Stardust,Like we did last summer,27
I Am My Own Muse,Bridge,So Much (For) Stardust,"Let's twist the knife again, twist the knife again",28
I Am My Own Muse,Bridge,So Much (For) Stardust,I'm just tryin' to keep it together,29
I Am My Own Muse,Bridge,So Much (For) Stardust,But it gets a little harder when it never gets better,30
I Am My Own Muse,Bridge,So Much (For) Stardust,I'm tryin' to keep it together,31
I Am My Own Muse,Bridge,So Much (For) Stardust,"To keep it together, keep it together, no",32
I Am My Own Muse,Chorus,So Much (For) Stardust,Smash all the guitars,33
I Am My Own Muse,Chorus,So Much (For) Stardust,'Til we see all the stars,34
I Am My Own Muse,Chorus,So Much (For) Stardust,"Oh, got to throw this year away, we got to throw this year away like",35
I Am My Own Muse,Chorus,So Much (For) Stardust,A bad luck charm,36
I Am My Own Muse,Chorus,So Much (For) Stardust,Smash all the guitars,37
I Am My Own Muse,Chorus,So Much (For) Stardust,'Til we see all the stars,38
I Am My Own Muse,Chorus,So Much (For) Stardust,"Oh, got to throw this year away, we got to throw this year away like",39
I Am My Own Muse,Chorus,So Much (For) Stardust,A bad luck charm,40
Flu Game,Verse 1,So Much (For) Stardust,"I guess to you now, I'm just a face in the crowd",1
Flu Game,Verse 1,So Much (For) Stardust,"Oh, God, kindly please, would you kill me now?",2
Flu Game,Verse 1,So Much (For) Stardust,"Late at night in my room, lie awake, think of you",3
Flu Game,Verse 1,So Much (For) Stardust,And all your little dooms,4
Flu Game,Chorus,So Much (For) Stardust,Last night I dreamt I still knew you,5
Flu Game,Chorus,So Much (For) Stardust,You,6
Flu Game,Chorus,So Much (For) Stardust,I carved out a place in this world for two,7
Flu Game,Chorus,So Much (For) Stardust,But it's empty without you,8
Flu Game,Refrain,So Much (For) Stardust,I got all this love I've got to keep to myself,9
Flu Game,Refrain,So Much (For) Stardust,All this effort to make it look effortless,10
Flu Game,Refrain,So Much (For) Stardust,All this love I've got to keep to myself,11
Flu Game,Refrain,So Much (For) Stardust,All this effort to make it look effortless,12
Flu Game,Verse 2,So Much (For) Stardust,Confront all the pain like a gift under the tree,13
Flu Game,Verse 2,So Much (For) Stardust,"Oh, please, I can't be who you need me to be",14
Flu Game,Verse 2,So Much (For) Stardust,"I grind in the sunshine, grind in the rain",15
Flu Game,Verse 2,So Much (For) Stardust,So real that I feel fakе,16
Flu Game,Chorus,So Much (For) Stardust,Last night I dreamt I still knew you,17
Flu Game,Chorus,So Much (For) Stardust,You,18
Flu Game,Chorus,So Much (For) Stardust,I carved out a placе in this world for two,19
Flu Game,Chorus,So Much (For) Stardust,But it's empty without you,20
Flu Game,Refrain,So Much (For) Stardust,I got all this love I've got to keep to myself,21
Flu Game,Refrain,So Much (For) Stardust,All this effort to make it look effortless,22
Flu Game,Refrain,So Much (For) Stardust,Got all this love I've got to keep to myself,23
Flu Game,Refrain,So Much (For) Stardust,All this effort to make it look effortless,24
Flu Game,Bridge,So Much (For) Stardust,"One day, every candle's gotta run out of wax",25
