track_name,element,album_name,lyric,line
Beautiful Oblivion,Verse 2: IDK,Hard to Imagine the Neighbourhood Ever Changing,"We switch it up, like we ain't gotta speak or none",27
Beautiful Oblivion,Verse 2: IDK,Hard to Imagine the Neighbourhood Ever Changing,"We fuck, we fuck, we fuck, fuck, fuck and fuck!",28
Beautiful Oblivion,Segue: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,Back in the day we was lay in the sun,29
Beautiful Oblivion,Segue: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,"Found out that I need a son, always had fun",30
Beautiful Oblivion,Segue: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,Back in the day in the sun,31
Beautiful Oblivion,Segue: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,Al- always had f- back in the,32
Beautiful Oblivion,Chorus: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,I don't feel the way that I used to (Anymore),33
Beautiful Oblivion,Chorus: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,I don't ever wanna confuse you (Anymore),34
Beautiful Oblivion,Chorus: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,We were never on the same page (Never ever),35
Beautiful Oblivion,Chorus: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,And it might be time for a change,36
Beautiful Oblivion,Chorus: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,But what do I do if I lose you?,37
Beautiful Oblivion,Verse: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,Do you remember when we were friends?,38
Beautiful Oblivion,Verse: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,Nothing more than that had to last,39
Beautiful Oblivion,Verse: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,Told me that you had my back,40
Beautiful Oblivion,Verse: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,"I said ""I've got yours back",41
Beautiful Oblivion,Verse: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,"No matter what you do, no matter where you go",42
Beautiful Oblivion,Verse: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,"I'll be there to let you know, I'll be true",43
Beautiful Oblivion,Verse: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,"No matter what's at stake, I won't ever lie or fake""",44
Beautiful Oblivion,Verse: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,"We both know something's off, it's so easy to see",45
Beautiful Oblivion,Verse: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,We know it's obvious but don't wanna believe it,46
Beautiful Oblivion,Verse: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,Di- didn't do the best but we got there first,47
Beautiful Oblivion,Verse: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,Huddled up together when the weather got worse,48
Beautiful Oblivion,Verse: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,There for each other for whatever like brothers,49
Beautiful Oblivion,Verse: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,So we gotta make it work,50
Beautiful Oblivion,Chorus: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,I don't feel the way that I used to (Anymore),51
Beautiful Oblivion,Chorus: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,I don't ever wanna confuse you (Anymore),52
Beautiful Oblivion,Chorus: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,We were never on the same page (Never ever),53
Beautiful Oblivion,Chorus: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,And it might be time for a change,54
Beautiful Oblivion,Chorus: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,But what do I do if I lose you?,55
Beautiful Oblivion,Outro,Hard to Imagine the Neighbourhood Ever Changing,"Jesse, Santo de Paris, I swear, I'm just sitting over here in the chairs",56
Beautiful Oblivion,Outro,Hard to Imagine the Neighbourhood Ever Changing,"But I'm downstairs, I'm doing my hairs",57
Beautiful Oblivion,Outro,Hard to Imagine the Neighbourhood Ever Changing,"Dude, your concert was off the chain, bro",58
Beautiful Oblivion,Outro,Hard to Imagine the Neighbourhood Ever Changing,"I saw it in Brazil, it went freaking nuts",59
Beautiful Oblivion,Outro,Hard to Imagine the Neighbourhood Ever Changing,You are a freaking star,60
Beautiful Oblivion,Outro,Hard to Imagine the Neighbourhood Ever Changing,"You know, dude, everybody in life has a place",61
Beautiful Oblivion,Outro,Hard to Imagine the Neighbourhood Ever Changing,And that's where your place is,62
Beautiful Oblivion,Outro,Hard to Imagine the Neighbourhood Ever Changing,"In the- in the limelight, you know?",63
Beautiful Oblivion,Outro,Hard to Imagine the Neighbourhood Ever Changing,"'Cause you're a freaking star, dude, let me tell ya",64
Stargazing,Verse 1,Chip Chrome & the Mono-Tones (Deluxe),Take it from the top,1
Stargazing,Verse 1,Chip Chrome & the Mono-Tones (Deluxe),"If I start, I just can't stop",2
Stargazing,Verse 1,Chip Chrome & the Mono-Tones (Deluxe),All the patience that I've got,3
Stargazing,Verse 1,Chip Chrome & the Mono-Tones (Deluxe),It's not enough to save me,4
Stargazing,Verse 1,Chip Chrome & the Mono-Tones (Deluxe),It's a race against the clock,5
Stargazing,Verse 1,Chip Chrome & the Mono-Tones (Deluxe),But we don't wanna watch,6
Stargazing,Verse 1,Chip Chrome & the Mono-Tones (Deluxe),Keep running 'til we're lost,7
Stargazing,Verse 1,Chip Chrome & the Mono-Tones (Deluxe),You got me thinkin',8
Stargazing,Pre-Chorus,Chip Chrome & the Mono-Tones (Deluxe),"Pull it out of park, put it in drive",9
Stargazing,Pre-Chorus,Chip Chrome & the Mono-Tones (Deluxe),I can feel your heart beatin' with mine,10
Stargazing,Pre-Chorus,Chip Chrome & the Mono-Tones (Deluxe),"Underneath the stars, lookin' for a sign",11
Stargazing,Pre-Chorus,Chip Chrome & the Mono-Tones (Deluxe),Glowin' in the dark 'til the sun shines,12
Stargazing,Pre-Chorus,Chip Chrome & the Mono-Tones (Deluxe),Made it pretty far on the first try,13
Stargazing,Pre-Chorus,Chip Chrome & the Mono-Tones (Deluxe),Might've set the bar a little too high,14
Stargazing,Pre-Chorus,Chip Chrome & the Mono-Tones (Deluxe),Started with a spark now we're on fire,15
Stargazing,Pre-Chorus,Chip Chrome & the Mono-Tones (Deluxe),Started with a spark,16
Stargazing,Chorus,Chip Chrome & the Mono-Tones (Deluxe),"Ooh-ooh, baby",17
Stargazing,Chorus,Chip Chrome & the Mono-Tones (Deluxe),You take me on a ride,18
Stargazing,Chorus,Chip Chrome & the Mono-Tones (Deluxe),Gonna drive me crazy,19
Stargazing,Chorus,Chip Chrome & the Mono-Tones (Deluxe),"Ooh-ooh, baby",20
Stargazing,Chorus,Chip Chrome & the Mono-Tones (Deluxe),I feel like we've made it pretty far,21
Stargazing,Chorus,Chip Chrome & the Mono-Tones (Deluxe),Now we're stargazing,22
Stargazing,Verse 2,Chip Chrome & the Mono-Tones (Deluxe),Push until it pops,23
Stargazing,Verse 2,Chip Chrome & the Mono-Tones (Deluxe),Tryna clear my thoughts,24
Stargazing,Verse 2,Chip Chrome & the Mono-Tones (Deluxe),Better keep the A/C on for me,25
Stargazing,Verse 2,Chip Chrome & the Mono-Tones (Deluxe),"Not enough, yeah",26
Stargazing,Verse 2,Chip Chrome & the Mono-Tones (Deluxe),Windows start to fog,27
Stargazing,Verse 2,Chip Chrome & the Mono-Tones (Deluxe),Clothing coming off,28
Stargazing,Verse 2,Chip Chrome & the Mono-Tones (Deluxe),Makin' it too hot,29
Stargazing,Verse 2,Chip Chrome & the Mono-Tones (Deluxe),You got me thinkin',30
Stargazing,Pre-Chorus,Chip Chrome & the Mono-Tones (Deluxe),"Pull it out of park, put it in drive",31
Stargazing,Pre-Chorus,Chip Chrome & the Mono-Tones (Deluxe),I can feel your heart beatin' with mine,32
Stargazing,Pre-Chorus,Chip Chrome & the Mono-Tones (Deluxe),"Underneath the stars, lookin' for a sign",33
Stargazing,Pre-Chorus,Chip Chrome & the Mono-Tones (Deluxe),Glowin' in the dark 'til the sun shines,34
Stargazing,Pre-Chorus,Chip Chrome & the Mono-Tones (Deluxe),We made it pretty far on the first try,35
Stargazing,Pre-Chorus,Chip Chrome & the Mono-Tones (Deluxe),"Might've set the bar a little too high, yeah",36
Stargazing,Pre-Chorus,Chip Chrome & the Mono-Tones (Deluxe),It started with a spark now we're on fire,37
Stargazing,Chorus,Chip Chrome & the Mono-Tones (Deluxe),"Ooh-ooh, baby",38
Stargazing,Chorus,Chip Chrome & the Mono-Tones (Deluxe),You take me on a ride,39
Stargazing,Chorus,Chip Chrome & the Mono-Tones (Deluxe),Gonna drive me crazy,40
Stargazing,Chorus,Chip Chrome & the Mono-Tones (Deluxe),"Ooh-ooh, baby",41
Stargazing,Chorus,Chip Chrome & the Mono-Tones (Deluxe),I feel like we've made it pretty far,42
Stargazing,Chorus,Chip Chrome & the Mono-Tones (Deluxe),Now we're stargazing,43
Stargazing,Outro,Chip Chrome & the Mono-Tones (Deluxe),"Ooh-ooh, baby",44
Stargazing,Outro,Chip Chrome & the Mono-Tones (Deluxe),I feel like we've made it pretty far,45
Over the Influence,Verse 1,Chip Chrome & the Mono-Tones (Deluxe),Everything started with instinct,1
Over the Influence,Verse 1,Chip Chrome & the Mono-Tones (Deluxe),My heart and my body felt in sync,2
Over the Influence,Verse 1,Chip Chrome & the Mono-Tones (Deluxe),"Figured out what I've been missing right then and there, yeah",3
Over the Influence,Verse 1,Chip Chrome & the Mono-Tones (Deluxe),Tried to grow up in a hurry,4
Over the Influence,Verse 1,Chip Chrome & the Mono-Tones (Deluxe),Caught in the sound and the fury,5
Over the Influence,Verse 1,Chip Chrome & the Mono-Tones (Deluxe),"That's when it starts to get blurry, yeah-yeah",6
Over the Influence,Verse 1,Chip Chrome & the Mono-Tones (Deluxe),"Hmm, the doctor wrote me my prescription",7
Over the Influence,Verse 1,Chip Chrome & the Mono-Tones (Deluxe),"Had a taste, I was addicted",8
Over the Influence,Verse 1,Chip Chrome & the Mono-Tones (Deluxe),"Ate the candy that was given to me, bittersweet",9
Over the Influence,Chorus,Chip Chrome & the Mono-Tones (Deluxe),Walked to the beat of my heart,10
Over the Influence,Chorus,Chip Chrome & the Mono-Tones (Deluxe),Got me a shot with the stars,11
Over the Influence,Chorus,Chip Chrome & the Mono-Tones (Deluxe),Now I can't help wishin' for a little more space,12
Over the Influence,Chorus,Chip Chrome & the Mono-Tones (Deluxe),Followed the path that I saw,13
Over the Influence,Chorus,Chip Chrome & the Mono-Tones (Deluxe),I'd pay whatever thе cost,14
Over the Influence,Chorus,Chip Chrome & the Mono-Tones (Deluxe),Now the only thing I can't afford is a little more,15
Over the Influence,Verse 2,Chip Chrome & the Mono-Tones (Deluxe),Spеnt my whole life with somebody,16
Over the Influence,Verse 2,Chip Chrome & the Mono-Tones (Deluxe),Wasted a whole lot of money,17
Over the Influence,Verse 2,Chip Chrome & the Mono-Tones (Deluxe),Anything not to be lonely,18
Over the Influence,Verse 2,Chip Chrome & the Mono-Tones (Deluxe),"Oh-oh, ooh-woah, oh",19
Over the Influence,Verse 2,Chip Chrome & the Mono-Tones (Deluxe),"Mama's an entertainer, daddy's stranger in the orbit",20
Over the Influence,Verse 2,Chip Chrome & the Mono-Tones (Deluxe),"Got a lot of baggage, always feelin' like a tourist",21
Over the Influence,Verse 2,Chip Chrome & the Mono-Tones (Deluxe),"Surfin' though cyberspace, debatin' what's important (Yeah)",22
Over the Influence,Chorus,Chip Chrome & the Mono-Tones (Deluxe),Walked to the beat of my heart,23
Over the Influence,Chorus,Chip Chrome & the Mono-Tones (Deluxe),Got me a shot with the stars,24
Over the Influence,Chorus,Chip Chrome & the Mono-Tones (Deluxe),Now the only thing I'm wishin' for is a little more space,25
Over the Influence,Chorus,Chip Chrome & the Mono-Tones (Deluxe),Followed the path that I saw,26
Over the Influence,Chorus,Chip Chrome & the Mono-Tones (Deluxe),I'd pay whatever the cost,27
Over the Influence,Chorus,Chip Chrome & the Mono-Tones (Deluxe),Now the only thing I can't afford is a little more,28
Here We Go Again,Verse 1,Chip Chrome & the Mono-Tones (Deluxe),You showed me what I couldn't see,1
Here We Go Again,Verse 1,Chip Chrome & the Mono-Tones (Deluxe),But it's only killed my hopes and dreams,2
Here We Go Again,Verse 1,Chip Chrome & the Mono-Tones (Deluxe),Now we're goin' to repeat history,3
Here We Go Again,Pre-Chorus,Chip Chrome & the Mono-Tones (Deluxe),You say you want it to be great again,4
Here We Go Again,Pre-Chorus,Chip Chrome & the Mono-Tones (Deluxe),But it was never that way to begin with,5
Here We Go Again,Chorus,Chip Chrome & the Mono-Tones (Deluxe),Called in the troops,6
Here We Go Again,Chorus,Chip Chrome & the Mono-Tones (Deluxe),Got 'em to shoot,7
Here We Go Again,Chorus,Chip Chrome & the Mono-Tones (Deluxe),Caught in a loop,8
Here We Go Again,Chorus,Chip Chrome & the Mono-Tones (Deluxe),"Red, white and blue, ooh-ooh",9
Here We Go Again,Verse 2,Chip Chrome & the Mono-Tones (Deluxe),"Mama told me, ""This is just how it is""",10
Here We Go Again,Verse 2,Chip Chrome & the Mono-Tones (Deluxe),I can't hold on anymore,11
Here We Go Again,Verse 2,Chip Chrome & the Mono-Tones (Deluxe),I think I'm losin' my grip (I think I'm losin' my grip),12
Here We Go Again,Verse 2,Chip Chrome & the Mono-Tones (Deluxe),Even if you go now (Go now),13
Here We Go Again,Verse 2,Chip Chrome & the Mono-Tones (Deluxe),Your spirit still lives,14
Here We Go Again,Pre-Chorus,Chip Chrome & the Mono-Tones (Deluxe),You say you want it to be great again,15
Here We Go Again,Pre-Chorus,Chip Chrome & the Mono-Tones (Deluxe),But it was never that way to begin with,16
Here We Go Again,Chorus,Chip Chrome & the Mono-Tones (Deluxe),Called in the troops,17
Here We Go Again,Chorus,Chip Chrome & the Mono-Tones (Deluxe),Got 'em to shoot,18
